Dataset,TrainSize,TestSize,MKL_TrainAccuracy,MKL_TestAccuracy,MKL_Precision,MKL_Recall,MKL_F1_Score,MKL_Objective,Baseline_Accuracy,Baseline_Precision,Baseline_Recall,Baseline_F1_Score,SVM_TrainAccuracy,SVM_TestAccuracy,SVM_Precision,SVM_Recall,SVM_F1_Score,Betas,MKL_BestK0,MKL_BestC,MKL_BestLambda,MKL_FitTime,Status
iris,120,30,1.0,1.0,0.9999999998571428,0.9999999998571428,0.9999999993571429,16.78024702483121,0.7666666666666667,0.0,0.0,0.0,1.0,1.0,0.9999999998571428,0.9999999998571428,0.9999999993571429,"1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",1,10.0,0.01,0.022241830825805664,Success
wine,142,36,1.0,1.0,0.999999999875,0.999999999875,0.999999999375,7.705133134155161,0.7777777777777778,0.0,0.0,0.0,1.0,1.0,0.999999999875,0.999999999875,0.999999999375,"0.5512, 0.0, 0.0, 0.0, 0.0, 0.4488, 0.0, 0.0, 0.0, 0.0",2,5.0,10.0,0.005342960357666016,Success
breastcancer,455,114,0.989010989010989,0.9824561403508771,0.9999999999696971,0.9428571428302042,0.9705882347660035,70.86432246602168,0.6929824561403509,0.0,0.0,0.0,0.9868131868131869,0.9736842105263158,0.970588235265571,0.9428571428302042,0.9565217386028145,"0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",2,5.0,0.01,0.10950183868408203,Success
ionosphere,280,71,0.9964285714285714,0.9295774647887324,0.9756097560737657,0.909090909070248,0.9411764700667129,169.76688117386053,0.6197183098591549,0.6197183098504264,0.9999999999772728,0.7652173908186011,0.975,0.8591549295774648,0.8399999999832001,0.9545454545237604,0.8936170207596198,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0",2,10.0,100.0,0.07002496719360352,Success
spambase,3680,921,0.9904891304347826,0.9391965255157437,0.932011331442119,0.9113573407176971,0.9215686269484618,759.1032495459817,0.6080347448425625,0.0,0.0,0.0,0.9410326086956522,0.9294245385450597,0.9252873563191802,0.8919667590002993,0.9083215791873097,"0.2, 0.0, 0.0, 0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2",5,5.0,0.01,8.33014988899231,Success
banknote,1097,275,1.0,1.0,0.9999999999918032,0.9999999999918032,0.9999999994918032,42.1299788623059,0.5563636363636364,0.0,0.0,0.0,0.9908842297174111,0.9927272727272727,0.983870967734001,0.9999999999918032,0.991869918191156,"0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0",1,5.0,0.01,0.5193469524383545,Success
heart,242,61,1.0,0.9344262295081968,0.9230769230414201,0.9230769230414201,0.92307692254142,98.75053561886085,0.5737704918032787,0.0,0.0,0.0,0.8264462809917356,0.9016393442622951,0.9166666666284722,0.8461538461213017,0.8799999994655999,"0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.25, 0.0, 0.0, 0.25",4,100.0,0.1,0.18809294700622559,Success
haberman,244,62,0.8360655737704918,0.6774193548387096,0.6981132075339979,0.9024390243682333,0.7872340420445902,476.80378997881496,0.6612903225806451,0.6612903225699792,0.9999999999756098,0.7961165043596946,0.7540983606557377,0.6451612903225806,0.655737704907283,0.9756097560737657,0.7843137249940407,"0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0",1,5.0,0.01,0.025413990020751953,Success
mammographic,768,193,0.87890625,0.844559585492228,0.8023255813860194,0.8414634146238845,0.8214285709190758,1092.4713948490787,0.5751295336787565,0.0,0.0,0.0,0.8333333333333334,0.8290155440414507,0.7951807228819857,0.8048780487706721,0.7999999994903213,"0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0",3,5.0,0.01,0.4356350898742676,Success
parkinsons,156,39,1.0,0.8974358974358975,0.8709677419073881,0.999999999962963,0.9310344822288941,37.06163963917802,0.6923076923076923,0.6923076922899409,0.999999999962963,0.8181818176735537,0.9230769230769231,0.8974358974358975,0.8965517241070154,0.9629629629272977,0.928571428038903,"0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0",4,100.0,0.1,0.24532389640808105,Success
