Dataset,TrainSize,TestSize,MKL1_TrainAccuracy,MKL1_TestAccuracy,MKL1_Precision,MKL1_Recall,MKL1_F1_Score,MKL1_Param,MKL2_TrainAccuracy,MKL2_TestAccuracy,MKL2_Precision,MKL2_Recall,MKL2_F1_Score,MKL3_TrainAccuracy,MKL3_TestAccuracy,MKL3_Precision,MKL3_Recall,MKL3_F1_Score,Baseline_Accuracy,Baseline_Precision,Baseline_Recall,Baseline_F1_Score,SVM_TrainAccuracy,SVM_TestAccuracy,SVM_Precision,SVM_Recall,SVM_F1_Score,MKL1_Param,MKL1_TrainTime,MKL2_TrainTime,MKL3_TrainTime,SVM_Param,SVM_TrainTime,Betas_Algo1,Betas_Algo2,Betas_Algo3,Status
iris,120,30,1.0,1.0,1.0,1.0,1.0,0.0001,1.0,1.0,1.0,1.0,1.0,0.975,0.9666666666666667,0.875,1.0,0.9333333333333333,0.7666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0001,0.0297696590423584,0.0018496513366699219,0.026123523712158203,10.0,0.0009701251983642578,"0.0177, 0.0571, 0.1438, 0.7337, 0.0156, 0.0097, 0.0034, 0.0023, 0.0027, 0.0139","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","0.1831, -0.0073, -0.0053, 0.0000, -0.0166, 0.8620, -0.3062, -0.1471, -0.0642, -0.3218",Success
wine,142,36,1.0,0.9722222222222222,0.8888888888888888,1.0,0.9411764705882353,0.0001,1.0,0.9722222222222222,0.8888888888888888,1.0,0.9411764705882353,0.9436619718309859,0.9166666666666666,0.7272727272727273,1.0,0.8421052631578947,0.7777777777777778,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0001,0.04506087303161621,0.002496957778930664,0.029204845428466797,5.0,0.003855466842651367,"0.0012, 0.0052, 0.0299, 0.9627, 0.0002, 0.0002, 0.0001, 0.0002, 0.0002, 0.0002","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","0.0101, -0.0004, -0.0001, 0.0000, -0.4197, -0.3114, 0.7660, -0.0393, 0.0397, 0.3699",Success
breastcancer,455,114,1.0,0.9298245614035088,0.8648648648648649,0.9142857142857143,0.8888888888888888,0.0001,1.0,0.9210526315789473,0.8421052631578947,0.9142857142857143,0.8767123287671232,0.8945054945054945,0.9473684210526315,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.6929824561403509,0.0,0.0,0.0,0.9868131868131869,0.9736842105263158,0.9705882352941176,0.9428571428571428,0.9565217391304348,0.0001,0.24411249160766602,0.003896474838256836,0.06088614463806152,5.0,0.005643129348754883,"0.0009, 0.0038, 0.0217, 0.9728, 0.0001, 0.0001, 0.0001, 0.0001, 0.0002, 0.0001","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","0.0034, -0.0000, -0.0000, 0.0000, 0.6526, -0.6532, 0.2973, 0.1123, -0.0403, -0.2117",Success
ionosphere,280,71,1.0,0.7323943661971831,0.7272727272727273,0.9090909090909091,0.8080808080808081,0.95,1.0,0.7464788732394366,0.7321428571428571,0.9318181818181818,0.82,0.875,0.8591549295774648,0.8695652173913043,0.9090909090909091,0.8888888888888888,0.6197183098591549,0.6197183098591549,1.0,0.7652173913043478,0.9642857142857143,0.8450704225352113,0.8367346938775511,0.9318181818181818,0.8817204301075269,0.95,0.07183957099914551,0.0031423568725585938,0.03575611114501953,5.0,0.008136987686157227,"0.0005, 0.0047, 0.0299, 0.9636, 0.0004, 0.0003, 0.0001, 0.0000, 0.0000, 0.0005","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","0.0010, 0.0001, -0.0000, 0.0000, 0.4738, -0.7085, 0.4939, -0.1126, 0.1032, -0.0794",Success
spambase,3680,921,0.9972826086956522,0.9044516829533116,0.8473282442748091,0.9224376731301939,0.883289124668435,0.0001,0.9991847826086957,0.8762214983713354,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7888586956521739,0.8099891422366993,0.7486631016042781,0.775623268698061,0.7619047619047619,0.6080347448425625,0.0,0.0,0.0,0.9402173913043478,0.9294245385450597,0.9228571428571428,0.8947368421052632,0.9085794655414908,0.0001,33.67070388793945,0.6308953762054443,8.859484434127808,50.0,8.888619899749756,"0.0990, 0.0990, 0.0991, 0.1078, 0.0990, 0.0990, 0.0990, 0.0990, 0.0990, 0.0998","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","0.0032, -0.0000, 0.0000, -0.0000, -0.6948, 0.3461, -0.0110, 0.2996, -0.0920, 0.5469",Success
banknote,1097,275,1.0,1.0,1.0,1.0,1.0,0.02,1.0,1.0,1.0,1.0,1.0,0.8705560619872379,0.850909090909091,0.8292682926829268,0.8360655737704918,0.8326530612244898,0.5563636363636364,0.0,0.0,0.0,0.9908842297174111,0.9927272727272727,0.9838709677419355,1.0,0.991869918699187,0.02,0.33745670318603516,0.005978107452392578,0.3013944625854492,10.0,0.009154796600341797,"0.0276, 0.0772, 0.1667, 0.6113, 0.0277, 0.0165, 0.0055, 0.0043, 0.0053, 0.0579","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","-0.0027, -0.0017, 0.0001, -0.0000, 0.7074, -0.4216, 0.3091, 0.0006, 0.0439, -0.4737",Success
heart,242,61,1.0,0.8524590163934426,0.7741935483870968,0.9230769230769231,0.8421052631578947,0.0001,1.0,0.8524590163934426,0.7741935483870968,0.9230769230769231,0.8421052631578947,0.7727272727272727,0.8688524590163934,0.8214285714285714,0.8846153846153846,0.8518518518518519,0.5737704918032787,0.0,0.0,0.0,0.8264462809917356,0.9016393442622951,0.9166666666666666,0.8461538461538461,0.88,0.0001,0.061723947525024414,0.0032138824462890625,0.03477120399475098,5.0,0.008777618408203125,"0.0003, 0.0018, 0.0146, 0.9829, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0001","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","0.0153, -0.0001, -0.0000, 0.0000, -0.3510, -0.2280, -0.1795, 0.0387, -0.0227, 0.8890",Success
haberman,244,62,0.8524590163934426,0.6129032258064516,0.6808510638297872,0.7804878048780488,0.7272727272727273,0.5,0.9754098360655737,0.6290322580645161,0.6956521739130435,0.7804878048780488,0.735632183908046,0.8319672131147541,0.6612903225806451,0.717391304347826,0.8048780487804879,0.7586206896551724,0.6612903225806451,0.6612903225806451,1.0,0.7961165048543689,0.7540983606557377,0.6451612903225806,0.6557377049180327,0.975609756097561,0.7843137254901961,0.5,0.029039621353149414,1.9067027568817139,0.03294181823730469,5.0,0.005769014358520508,"0.0016, 0.0062, 0.0246, 0.5955, 0.0156, 0.0033, 0.0003, -0.0002, -0.0011, 0.3541","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","0.0584, 0.0018, -0.0001, 0.0000, -0.1798, 0.2229, -0.7464, -0.2460, 0.1308, 0.5291",Success
mammographic,768,193,0.8723958333333334,0.8082901554404145,0.7528089887640449,0.8170731707317073,0.783625730994152,0.01,0.94140625,0.7927461139896373,0.75,0.7682926829268293,0.7590361445783133,0.7486979166666666,0.7512953367875648,0.6976744186046512,0.7317073170731707,0.7142857142857143,0.5751295336787565,0.0,0.0,0.0,0.8333333333333334,0.8290155440414507,0.7951807228915663,0.8048780487804879,0.8,0.01,0.2275834083557129,13.026708126068115,0.12510395050048828,5.0,0.027877330780029297,"0.0008, 0.0012, 0.0028, 0.0859, 0.0084, 0.0017, 0.0006, 0.0012, 0.0010, 0.8965","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","0.0035, -0.0003, -0.0000, 0.0000, -0.5194, 0.5385, -0.4337, 0.0676, -0.0240, 0.4970",Success
parkinsons,156,39,1.0,0.8205128205128205,0.8571428571428571,0.8888888888888888,0.8727272727272727,0.0001,1.0,0.8205128205128205,0.8571428571428571,0.8888888888888888,0.8727272727272727,0.9615384615384616,0.7435897435897436,0.7931034482758621,0.8518518518518519,0.8214285714285714,0.6923076923076923,0.6923076923076923,1.0,0.8181818181818182,0.9230769230769231,0.8974358974358975,0.896551724137931,0.9629629629629629,0.9285714285714286,0.0001,0.03808879852294922,0.0020499229431152344,0.028179645538330078,5.0,0.0039882659912109375,"0.0000, 0.0009, 0.0100, 0.9890, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000","0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000, 0.1000","0.0110, -0.0000, -0.0000, 0.0000, -0.0059, 0.1783, 0.0604, 0.4298, -0.3105, 0.8266",Success
